序号	线路	优选IP	丢包	延迟	速度	带宽	时间
1	电信	162.159.45.173	0.00%	51.69ms	63.86mb/s	510.88mb	2026/02/10 21:12:27
2	电信	162.159.38.201	0.00%	53.28ms	62.43mb/s	499.44mb	2026/02/10 21:12:27
3	电信	162.159.44.136	0.00%	51.71ms	62.26mb/s	498.08mb	2026/02/10 21:12:27
4	电信	172.64.52.46	0.00%	51.27ms	62.11mb/s	496.88mb	2026/02/10 21:12:27
5	电信	162.159.39.42	0.00%	52.62ms	61.92mb/s	495.36mb	2026/02/10 21:12:27
6	电信	172.64.53.5	0.00%	51.69ms	60.80mb/s	486.4mb	2026/02/10 21:12:27
7	电信	108.162.198.10	0.00%	52.60ms	60.65mb/s	485.2mb	2026/02/10 21:12:27
8	电信	172.64.229.5	0.00%	56.57ms	57.37mb/s	458.96mb	2026/02/10 21:12:27
9	电信	162.159.17.94	0.00%	91.01ms	38.03mb/s	304.24mb	2026/02/10 21:12:27
10	电信	162.159.49.31	0.00%	90.99ms	37.81mb/s	302.48mb	2026/02/10 21:12:27
11	联通	172.67.71.241	0.00%	62.48ms	54.89mb/s	439.12mb	2026/02/10 21:01:31
12	联通	172.67.72.98	0.00%	64.01ms	54.61mb/s	436.88mb	2026/02/10 21:01:31
13	联通	172.67.69.252	0.00%	64.46ms	54.29mb/s	434.32mb	2026/02/10 21:01:31
14	联通	104.26.0.174	0.00%	64.49ms	53.72mb/s	429.76mb	2026/02/10 21:01:31
15	联通	172.67.75.27	0.00%	64.40ms	51.83mb/s	414.64mb	2026/02/10 21:01:31
16	联通	172.67.66.72	0.00%	63.13ms	51.72mb/s	413.76mb	2026/02/10 21:01:31
17	联通	104.26.6.83	0.00%	64.50ms	50.19mb/s	401.52mb	2026/02/10 21:01:31
18	联通	104.20.18.195	0.00%	64.40ms	49.64mb/s	397.12mb	2026/02/10 21:01:31
19	联通	104.26.12.201	0.00%	64.14ms	48.89mb/s	391.12mb	2026/02/10 21:01:31
20	联通	104.26.2.15	0.00%	64.70ms	1.44mb/s	11.52mb	2026/02/10 21:01:31
21	移动	104.17.186.248	0.00%	47.53ms	15.36mb/s	122.88mb	2026/02/10 21:02:47
22	移动	104.17.112.108	0.00%	48.13ms	14.62mb/s	116.96mb	2026/02/10 21:02:47
23	移动	104.17.153.167	0.00%	47.18ms	13.97mb/s	111.76mb	2026/02/10 21:02:47
24	移动	104.17.164.234	0.00%	46.65ms	13.74mb/s	109.92mb	2026/02/10 21:02:47
25	移动	104.19.156.39	0.00%	48.55ms	13.58mb/s	108.64mb	2026/02/10 21:02:47
26	移动	104.17.52.180	0.00%	48.66ms	13.45mb/s	107.6mb	2026/02/10 21:02:47
27	移动	104.18.42.127	0.00%	48.24ms	13.40mb/s	107.2mb	2026/02/10 21:02:47
28	移动	104.17.147.50	0.00%	48.29ms	13.38mb/s	107.04mb	2026/02/10 21:02:47
29	移动	172.64.158.175	0.00%	48.21ms	12.71mb/s	101.68mb	2026/02/10 21:02:47
30	移动	104.17.105.68	0.00%	48.23ms	12.48mb/s	99.84mb	2026/02/10 21:02:47
31	多线	172.64.52.149	0.00%	46.90ms	15.01mb/s	120.08mb	2026/02/10 21:12:45
32	多线	162.159.46.50	0.00%	68.79ms	14.33mb/s	114.64mb	2026/02/10 21:12:45
33	多线	162.159.45.182	0.00%	60.16ms	14.26mb/s	114.08mb	2026/02/10 21:12:45
34	多线	173.245.58.57	0.00%	68.14ms	14.25mb/s	114mb	2026/02/10 21:12:45
35	多线	172.64.53.189	0.00%	55.35ms	0.33mb/s	2.64mb	2026/02/10 21:12:45
36	多线	162.159.38.185	0.00%	48.85ms	0.26mb/s	2.08mb	2026/02/10 21:12:45
37	多线	108.162.198.130	0.00%	69.08ms	0.24mb/s	1.92mb	2026/02/10 21:12:45
38	多线	162.159.3.145	0.00%	68.15ms	0.23mb/s	1.84mb	2026/02/10 21:12:45
39	多线	104.18.41.75	0.00%	64.88ms	0.14mb/s	1.12mb	2026/02/10 21:12:45
40	多线	104.18.44.159	0.00%	68.09ms	0.14mb/s	1.12mb	2026/02/10 21:12:45
41	IPV6	2a06:98c1:3104:9867:aecd:a1fd:e6d4:6762	0.00%	91.50ms	36.44mb/s	291.52mb	2026/02/10 21:04:10
42	IPV6	2a06:98c1:50:0:a2:4842:e06b:cc9d	0.00%	91.50ms	36.26mb/s	290.08mb	2026/02/10 21:04:10
43	IPV6	2a06:98c1:3105:df:450a:a51b:f290:4ba6	0.00%	91.44ms	35.48mb/s	283.84mb	2026/02/10 21:04:10
44	IPV6	2803:f800:50:89:9ed5:7d94:40a3:2e1	0.00%	91.55ms	33.77mb/s	270.16mb	2026/02/10 21:04:10
45	IPV6	2803:f800:50:d41b:8f27:9491:fd3e:1210	0.00%	91.54ms	31.20mb/s	249.6mb	2026/02/10 21:04:10
46	IPV6	2a06:98c1:3103:c8:8070:52ed:c83:eab7	0.00%	91.48ms	30.67mb/s	245.36mb	2026/02/10 21:04:10
47	IPV6	2a06:98c1:3104:9a01:ca82:e5b9:e3ac:12fd	0.00%	91.56ms	20.24mb/s	161.92mb	2026/02/10 21:04:10
48	IPV6	2803:f800:51:f14b:46f2:7ad5:e914:b652	0.00%	91.54ms	6.91mb/s	55.28mb	2026/02/10 21:04:10
49	IPV6	2803:f800:50::9c61:de11:a2bf	0.00%	91.57ms	1.87mb/s	14.96mb	2026/02/10 21:04:10
50	IPV6	2a06:98c1:50:b2:9f0b:22bf:bfd0:65ba	0.00%	91.52ms	0.97mb/s	7.76mb	2026/02/10 21:04:10