线路名称	优选地址	网络带宽	峰值速度	往返延迟	国家/地区	更新时间
移动	43.174.244.45	23 MB	2999 kB/s	43 毫秒	HK	2025-10-14 03:29:15
移动	43.174.245.96	25 MB	3314 kB/s	58 毫秒	HK	2025-10-14 03:22:06
移动	43.174.243.212	23 MB	2984 kB/s	41 毫秒	HK	2025-10-14 03:19:58
移动	43.174.243.200	25 MB	3307 kB/s	57 毫秒	HK	2025-10-14 03:22:06
移动	43.174.245.76	23 MB	3004 kB/s	41 毫秒	HK	2025-10-14 03:29:15
联通	43.174.244.242	23 MB	3004 kB/s	49 毫秒	HK	2025-10-14 03:28:05
联通	43.175.7.135	11 MB	1461 kB/s	187 毫秒	US	2025-10-14 03:19:25
联通	43.175.165.121	28 MB	3702 kB/s	172 毫秒	NL	2025-10-14 03:19:25
联通	43.174.243.185	23 MB	3005 kB/s	47 毫秒	HK	2025-10-14 03:28:05
联通	43.174.201.34	23 MB	3004 kB/s	173 毫秒	US	2025-10-14 03:27:11